date,low,imf0,imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8
2013-04-23,2182.806,-23.954916291039666,4.156179744738746,3.4143321597423855,-57.587960423969484,31.500425036896956,22.27449427443652,101.93906132205282,-566.0106179360341,2668.8070021131757
2013-04-24,2184.109,24.085161319343474,-5.141477760948184,-2.8367285707931544,-57.190808791361796,36.94812203121162,18.519465332086593,100.90621020343158,-566.0536750098979,2669.0817312469276
2013-04-25,2191.848,12.524463428387287,-9.041965104263053,-8.174715544575294,-56.19079424811972,42.28817396407836,14.782283647082581,99.84902744211087,-566.0860529005882,2669.3565793158878
2013-04-26,2173.864,-5.260141138381499,-12.63172769436553,-10.441617268406311,-54.61136510000746,47.497471071063984,11.067888447113361,98.76771370887893,-566.1077682693133,2669.631546243418
2013-05-02,2161.14,-17.417273538361176,-8.866533121298492,-8.498548811433924,-52.47914722581129,52.5530198869141,7.3812189598710045,97.6624696745181,-566.1188377772775,2669.906631952879
2013-05-03,2179.049,-1.3762325323649447,-1.6812738836241197,-3.402493757944225,-49.79809547724538,57.4318269463767,3.7272144130435976,96.5334960098151,-566.1192780856874,2670.181836367631
2013-05-06,2212.495,10.67550758612413,2.06727746743108,3.028628219857661,-46.556173032770324,62.11089878419303,0.1108140343251967,95.38099338555422,-566.109105855751,2670.4571594110357
2013-05-07,2219.435,-4.937489555417314,13.264872894798593,8.032725555431472,-42.73873361163127,66.5675984527817,-3.4633994662643364,94.20516247252135,-566.0883377516672,2670.732601009447
2013-05-08,2235.417,5.711732539599901,8.180486555675094,8.996119984578584,-38.33415929878805,70.78076652324802,-6.992320897396616,93.00620394150202,-566.0569904499237,2671.0081611015053
2013-05-09,2221.384,-9.350661633403613,8.864477372551711,5.473768073729223,-33.326059773962,74.72990091497806,-10.473502416020441,91.78431846328094,-566.015080631287,2671.283839630133
2013-05-10,2225.812,7.8278760155486395,5.711535074019051,0.3093976368794164,-27.64453036509,78.3949311494881,-13.90492778121479,90.5397067086428,-565.9626249768489,2671.559636538576
2013-05-13,2231.363,11.054501027150886,-3.5090543114943618,-4.079156319947214,-21.22597734269476,81.75588178682388,-17.284675790590523,89.2725693483743,-565.899640167699,2671.8355517700766
2013-05-14,2205.873,-10.878517852759977,-10.206104489704972,-6.423623120633898,-13.932256118388239,84.79277738703193,-20.6108252417573,87.98310705325818,-565.8261428849254,2672.11158526788
2013-05-15,2213.5820000000003,-7.547783610567155,-13.01787125708812,-5.931239986246525,-5.627400383622965,87.48564251015723,-23.8814549323244,86.67152049408152,-565.7421498096184,2672.3877369752286
2013-05-16,2210.77,4.8913653323671475,-8.845620165915895,-2.984460767510977,3.6705179905859655,89.81450171624793,-27.094643659903074,85.33801034163022,-565.64767762287,2672.6640068353686
2013-05-17,2248.413,10.402135599988585,4.801526308311617,0.975529046132701,13.799470649857017,91.75937956534936,-30.24847022210219,83.98277726668742,-565.5427430057675,2672.9403947915425
2013-05-20,2281.899,9.615634758195231,11.142644593414014,4.314124954965074,24.558748404816765,93.30030061750648,-33.341013416531815,82.60602194004059,-565.4273626394022,2673.2169007869957
2013-05-21,2290.124,3.4926190934178547,13.016901495877274,5.41285392340983,35.74477150274862,94.41728943276743,-36.37035204080241,81.20794503247285,-565.3015532048627,2673.4935247649714
2013-05-22,2292.431,9.382272374629528,-1.5295006147157044,3.2803420007578072,47.12039806043049,95.09050430828208,-39.33469862962855,79.78874721477091,-565.1653313832403,2673.770266668714
2013-05-23,2274.1020000000003,-12.22363417916294,-10.103181124199129,-0.7362484570593875,58.28518419338187,95.30052873262306,-42.23269090914638,78.34862915771947,-565.0187138556238,2674.0471264414673
2013-05-24,2270.25,-0.18258150969536732,-11.746530813718078,-4.54764270730268,68.6945971863685,95.02755883791319,-45.06257924904141,76.88779153210363,-564.8617173031023,2674.3241040264747
2013-05-27,2283.935,-8.104447447280958,-2.2234142108892656,-6.147528367218691,77.80993731919294,94.25136927365179,-47.82219253637853,75.40643500870893,-564.6943584067685,2674.601199366982
2013-05-28,2281.468,4.395038068470484,9.850730099921176,-4.80142879610735,85.16476677975282,92.95166022557336,-50.509285194454925,73.90476025832044,-564.5166538477082,2674.878412406232
2013-05-29,2321.166,2.7402816102371435,10.269756423211726,-0.5663748275835786,90.37377262580911,91.11087642646174,-53.12140299031324,72.38296795172208,-564.328620307014,2675.1557430874695
2013-05-30,2310.492,2.415032290647652,2.0013208432596277,5.062623262398623,93.05833848734305,88.72357855682816,-55.6560690883422,70.84125875970174,-564.1302744657755,2675.4331913539386
2013-05-31,2299.369,-4.560573325112742,-5.813142074500596,9.367286195109202,92.8478077817069,85.79547956436247,-58.110815638409335,69.27983335304256,-563.9216330050814,2675.7107571488827
2013-06-03,2294.113,4.504278798614245,-6.48033176142082,9.906365951826004,89.45977856257457,82.36046302673479,-60.483174790383394,67.69889240253121,-563.7027126060227,2675.988440415546
2013-06-04,2264.761,-7.425665388425897,-3.672764902917972,6.020917276088146,82.91235883579678,78.46048514715507,-62.77067869413193,66.09863657895083,-563.4735299496878,2676.266241097173
2013-06-05,2260.871,3.296301126602606,8.750177782008034,-1.561225907815075,73.48948402301042,74.13779850278999,-64.97085949952448,64.47926655308812,-563.2341017171675,2676.5441591370077
2013-06-06,2240.07,3.1014322594070043,9.009462882450423,-10.559418790771335,61.52638445006825,69.43465567080389,-67.08124935642897,62.84098299572896,-562.9844445895527,2676.822194478295
2013-06-07,2205.0660000000003,10.071817795875896,0.5323622064390415,-17.918157652787464,47.35829044281983,64.39330922836346,-69.09938041471457,61.18398657765768,-562.7245752479308,2677.1003470642763
2013-06-13,2126.216,-14.017117993047465,-12.864103625036611,-18.55510714301664,31.325517398251133,59.05601175263425,-71.02278482424883,59.50847796965857,-562.4545103733925,2677.3786168381985
2013-06-14,2142.78,11.796545497379451,-8.746214936694411,-8.758373475769188,13.835626890409545,53.46501582078095,-72.84899473490047,57.814657842518756,-562.1742666470288,2677.6570037433044
2013-06-17,2147.029,3.2566760481376376,4.768969066693531,7.406025190753446,-4.458075858948883,47.662574009969894,-74.57554229653785,56.102726867022525,-561.8838607499285,2677.9355077228383
2013-06-18,2138.347,7.6549884350959205,15.062062763007035,22.72804181149494,-22.64877731875256,41.6909388973658,-76.1999596590277,54.37288571395341,-561.5833093631815,2678.2141287200448
2013-06-19,2115.7929999999997,15.803845048034114,10.508142481895291,29.264094838082944,-39.84023902029572,35.592363060136165,-77.71977897224278,52.62533505410048,-561.2726291678775,2678.4928666781666
2013-06-20,2082.825,-20.55109202537513,20.33023128330147,20.655439874401328,-55.37030607531407,29.40909907544493,-79.13253238604781,50.86027555824607,-560.9518368451069,2678.7717215404505
2013-06-21,2042.879,21.93402582599778,7.49616754459719,2.278620086164272,-68.86911299826073,23.1833995204588,-80.43575205031198,49.077907897175685,-560.6209490759583,2679.050693250137
2013-06-24,1958.401,-21.526759836740947,-18.6104995484686,-18.25701767662598,-80.02950174622785,16.957516972342898,-81.62697011490438,47.27843274167482,-560.2799825415227,2679.3297817504726
2013-06-25,1849.6529999999998,15.125869357717425,-26.67300630123975,-33.61261788308016,-88.54431427630755,10.773704008261545,-82.70371872969258,45.46205076252978,-559.9289539228898,2679.6089869847006
2013-06-26,1922.8239999999998,7.943756625810315,-9.088214841016677,-38.2120615018546,-94.10855506921696,4.674213205382648,-83.66353004454614,43.628962630524875,-559.567879901149,2679.8883088960656
2013-06-27,1942.371,-9.02250389408024,12.114246109983899,-33.48970604335628,-96.53673639095099,-1.2987028591286727,-84.50393620933338,41.77936901644482,-559.1967771573901,2680.167747427811
2013-06-28,1925.651,4.849662741066729,23.942682460191456,-22.70779616980977,-96.09651587760413,-7.104674521476361,-85.22246937392065,39.91347059107471,-558.815662372703,2680.4473025231814
2013-07-01,1957.5710000000001,4.407196235687828,31.338480517567422,-9.11342402684153,-93.19327628240619,-12.71420467827181,-85.8166616881791,38.031468025201654,-558.4245522281783,2680.7269741254204
2013-07-02,1978.4279999999999,3.3158244268895816,32.41521182705552,4.335779866954112,-88.22621594665908,-18.11341563474144,-86.28404530197506,36.13356198960837,-558.0234634049041,2681.0067621777716
2013-07-03,1965.519,-13.685746485886872,25.43256924799056,16.132085316259605,-81.5893748942525,-23.29358801352421,-86.6221523651781,34.219953155081946,-557.6124125839716,2681.286666623481
2013-07-04,1974.1029999999998,6.578033649583056,5.367512313612764,26.237651499068,-73.67443818009595,-28.248357406238966,-86.82851502765693,32.290842192407496,-557.191416446471,2681.5666874057915
2013-07-05,2002.3670000000002,21.63427610209786,-19.550104502659785,34.42718153661939,-64.8700515597998,-32.97439870380481,-86.90066543927833,30.346429772368538,-556.7604916734897,2681.8468244679466
2013-07-08,1953.121,-22.930824959896338,-33.46719716239132,40.34606608549066,-55.564182449259484,-37.469065136854205,-86.83613574991261,28.38691656575216,-556.3196549461212,2682.127077753192
2013-07-09,1946.366,-25.07788452146642,-31.567531913595946,43.65567777148788,-46.14512079363905,-41.72970993602004,-86.63247680734466,26.412521941259996,-555.8689229454517,2682.4074472047696
2013-07-10,1960.277,-9.34547054781839,-9.527320788127366,44.332928291039124,-36.99629684474454,-45.75368633193637,-86.28731892513782,24.423544733372957,-555.4083123525741,2682.6879327659262
2013-07-11,2010.4,27.208845626778782,15.76752409477299,43.33056752668383,-28.430275584043237,-49.53834755523449,-85.79832981120843,22.420321170922946,-554.9378398485755,2682.968534379903
2013-07-12,2036.05,-25.60304885616369,33.038871135953315,41.64868654573125,-20.549202173641707,-53.08104683654885,-85.16318568780343,20.403195997073666,-554.4575221145468,2683.249251989946
2013-07-15,2037.2479999999998,1.1779071205886327,24.41479882986793,39.957740678742645,-13.33697010822683,-56.379137406513124,-84.37959335528839,18.372544533109046,-553.9673758315789,2683.530085539299
2013-07-16,2038.535,18.53553734991734,12.082159272610571,38.05434549272232,-6.749169396217244,-59.42997249576018,-83.4453243231528,16.32880680943494,-553.4674176807608,2683.811034971206
2013-07-17,2043.231,12.168122079369322,-2.8462678250679954,35.47760360917225,-0.6952611698508229,-62.230905334922106,-82.35816531811606,14.27243807368632,-552.957664343181,2684.09210022891
2013-07-18,2016.899,10.521838154756558,-22.051599350679183,31.74818392637348,4.933727161854711,-64.77928915463336,-81.11590697660795,12.203897483210891,-552.4381324999312,2684.3732812556564
2013-07-19,1990.253,-13.397119549821461,-26.647351588134352,26.408939616117365,10.20296528447971,-67.07247718552601,-79.71637129276462,10.12367555306082,-551.9088388321005,2684.6545779946887
2013-07-22,1970.639,-12.38278721528357,-11.48517552478409,19.158621169567212,15.13809132269403,-69.10782265823374,-78.15744704578348,8.032329583351054,-551.3698000207788,2684.9359903892514
2013-07-23,2005.092,12.907688871647126,7.710645445619421,10.493037943262493,19.757427047995122,-70.88267880339022,-76.43703873370431,5.930432593037716,-550.8210327470556,2685.2175183825884
2013-07-24,2010.424,-8.30220751880384,24.333357586352854,1.1108395797665287,24.07929423187885,-72.39439885162672,-74.55305085456406,3.8185576010741555,-550.2625536920211,2685.4991619179436
2013-07-25,2016.431,-4.221360939639082,13.894731239159945,-8.26148003359472,28.122014645841077,-73.6401105359695,-72.50361340400914,1.6972776264149096,-549.6943795367648,2685.780920938562
2013-07-26,2000.797,8.37143814295147,-4.248934320071845,-16.78605003045346,31.903910061378056,-74.61524696252538,-70.28855100460217,-0.4328343119850847,-549.1165269623767,2686.062795387685
2013-07-29,1969.8529999999998,-7.521711085848578,-20.040073711587677,-23.59715529968284,35.44330224998685,-75.31124485856228,-67.91168465774707,-2.5712051951712893,-548.5290126499469,2686.3447852085596
2013-07-30,1965.361,7.059772695840665,-20.688703671647684,-27.949269717979018,38.76080195030512,-75.7161600688355,-65.38021624735839,-4.71726200418996,-547.931853280565,2686.6268903444297
2013-07-31,1987.88,-6.9104489319298485,-5.689163122593385,-29.682168107349376,41.88656277419497,-75.81676353776167,-62.70263255769257,-6.870431720084969,-547.3250655353207,2686.9091107385375
2013-08-01,1997.058,7.194398082761994,10.226628519416368,-29.16989308488788,44.850474150547605,-75.59998145263428,-59.88726513012473,-9.030141323903765,-546.7086660953037,2687.191446334128
2013-08-02,2025.654,-7.367187445983155,17.79318506538785,-26.846305948680623,47.63808619990349,-75.05332172617922,-56.94186378059966,-11.195817796690617,-546.0826716416041,2687.473897074446
2013-08-05,2025.226,4.054246695016985,18.411182847598436,-23.00400572180798,50.115570847447344,-74.16501797758873,-53.87345261859776,-13.366888119491383,-545.4470988553122,2687.756462902735
2013-08-06,2034.957,10.518865988679227,11.568987466908375,-17.782710433147585,52.11281648584046,-72.92346276967413,-50.68889680997716,-15.542779273352322,-544.8019644175164,2688.0391437622393
2013-08-07,2043.75,-1.7881153949964925,-1.3910791137313498,-11.240152687184384,53.45772103417974,-71.31704866524875,-47.395061520595966,-17.7229182393177,-544.147285009308,2688.321939596203
2013-08-08,2037.251,-3.1942509558028784,-14.091615455238138,-3.679376894745135,53.9780683447051,-69.33405416026655,-43.99881191631232,-19.906731998433774,-543.4830773117754,2688.604850347869
2013-08-09,2030.1270000000002,-14.17541525170703,-7.799271444733827,4.192944917723276,53.50027894055859,-66.96139442158281,-40.50701316298553,-22.093647531746008,-542.8093580060089,2688.8878759604822
2013-08-12,2055.715,12.483738401200315,4.383485276515451,10.915737236038453,51.8491188677512,-64.18433013892137,-36.92653042647293,-24.283091820299063,-542.1261437730999,2689.1710163772877
2013-08-13,2093.7960000000003,5.920047914846283,9.242837174995607,14.843422923199238,48.86443332990358,-60.996840872565286,-33.264228872632245,-26.474491845139998,-541.4334512941363,2689.4542715415287
2013-08-14,2093.0429999999997,4.180629235530138,3.332807981258562,14.763869244622516,44.44769001280015,-57.400092365815894,-29.526973667322395,-28.66727458731387,-540.7312972502074,2689.7376413964485
2013-08-15,2079.969,-4.533449518059345,-3.5339603326778417,11.276351536297598,38.64865270445032,-53.3965249486314,-25.721629976401506,-30.860867027864952,-540.0196983224062,2690.0211258852937
2013-08-16,2061.654,-9.35611774001352,-6.35189214829666,5.407491350339465,31.64939012008454,-48.99316622803125,-21.8550629657285,-33.05469614783949,-539.2986711918195,2690.304724951305
2013-08-19,2052.703,8.962646215572743,-0.2165554467124197,-1.4415778263092984,23.677509753270844,-44.21790196456802,-17.93413780115991,-35.24818892828377,-538.5682325395373,2690.5884385377276
2013-08-20,2066.072,-4.994108603743812,6.884709246100392,-6.794977363499654,14.976187360626591,-39.11418618184123,-13.965719648556247,-37.44077235024282,-537.8283990466507,2690.872266587807
